"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2088,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2089,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2090,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2091,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2092,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2093,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2094,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2095,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2096,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2097,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2098,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2099,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
2100,"2.220292996","63.06710061","72.16653685","103.81474886504","1","4552.4","1726.4","7258.8","6703.8","1","1","1","1"
